time_days,remaining_mass_kg,converted_mass_kg,conversion_efficiency_%,rate_constant
12.62836910985059,9891483971.797949,108516028.20205116,11.403224456757227,1e-08
12.74422570718867,9890493882.817062,109506117.18293762,11.507266293417418,1e-08
12.860082304526747,9889503892.939222,110496107.06077766,11.611297716000522,1e-08
12.975938901864827,9888514002.15451,111485997.8454895,11.71531872554878,1e-08
13.091795499202908,9887524210.453003,112475789.54699707,11.819329323105032,1e-08
13.207652096540984,9886534517.824787,113465482.17521286,11.923329509710916,1e-08
13.323508693879065,9885544924.259943,114455075.74005699,12.027319286408868,1e-08
13.439365291217142,9884555429.748558,115444570.25144196,12.131298654240531,1e-08
13.555221888555222,9883566034.280712,116433965.71928787,12.23526761424834,1e-08
13.6710784858933,9882576737.846498,117423262.15350151,12.339226167473333,1e-08
13.786935083231379,9881587540.435999,118412459.56400108,12.443174314957746,1e-08
13.902791680569457,9880598442.039303,119401557.96069717,12.547112057743018,1e-08
14.018648277907538,9879609442.646502,120390557.35349846,12.651039396870386,1e-08
14.134504875245614,9878620542.247683,121379457.75231743,12.75495633338149,1e-08
14.250361472583695,9877631740.83294,122368259.16706085,12.858862868317361,1e-08
14.366218069921775,9876643038.39236,123356961.60763931,12.962759002719437,1e-08
14.482074667259852,9875654434.916044,124345565.08395576,13.066644737628355,1e-08
14.597931264597932,9874665930.394081,125334069.60591888,13.170520074085351,1e-08
14.713787861936009,9873677524.816568,126322475.18343163,13.27438501313106,1e-08
14.829644459274089,9872689218.1736,127310781.82640076,13.37823955580652,1e-08
14.94550105661217,9871701010.455275,128298989.54472542,13.482083703151963,1e-08
15.061357653950246,9870712901.65169,129287098.34831047,13.585917456208223,1e-08
15.177214251288326,9869724891.752945,130275108.24705505,13.689740816015542,1e-08
15.293070848626403,9868736980.74914,131263019.25086021,13.793553783614346,1e-08
15.408927445964482,9867749168.630377,132250831.36962318,13.897356360044673,1e-08
15.524784043302562,9866761455.386755,133238544.61324501,14.001148546346961,1e-08
15.640640640640639,9865773841.00838,134226158.9916191,14.104930343560836,1e-08
15.756497237978719,9864786325.485357,135213674.51464272,14.208701752726341,1e-08
15.8723538353168,9863798908.807789,136201091.19221115,14.3124627748833,1e-08
15.988210432654876,9862811590.965782,137188409.03421783,14.416213411071352,1e-08
16.104067029992954,9861824371.949442,138175628.0505581,14.519953662330328,1e-08
16.219923627331035,9860837251.74888,139162748.2511196,14.623683529699264,1e-08
16.33578022466911,9859850230.354204,140149769.64579582,14.727403014217789,1e-08
16.451636822007192,9858863307.755524,141136692.24447632,14.831112116925132,1e-08
16.56749341934527,9857876483.94295,142123516.0570507,14.934810838860535,1e-08
16.68335001668335,9856889758.906593,143110241.09340668,15.038499181063022,1e-08
16.79920661402143,9855903132.63657,144096867.36343002,15.142177144571429,1e-08
16.915063211359506,9854916605.122992,145083394.87700844,15.245844730424785,1e-08
17.030919808697586,9853930176.355972,146069823.6440277,15.34950193966192,1e-08
17.146776406035663,9852943846.325632,147056153.6743679,15.453148773321068,1e-08
17.262633003373743,9851957615.022081,148042384.97791862,15.556785232441458,1e-08
17.378489600711823,9850971482.435446,149028517.5645542,15.660411318060724,1e-08
17.4943461980499,9849985448.55584,150014551.44416046,15.764027031217692,1e-08
17.61020279538798,9848999513.373383,151000486.62661743,15.867632372950593,1e-08
17.72605939272606,9848013676.878197,151986323.12180328,15.971227344297459,1e-08
17.841915990064138,9847027939.060404,152972060.93959618,16.074811946296315,1e-08
17.957772587402218,9846042299.910128,153957700.08987236,16.178386179985,1e-08
18.073629184740298,9845056759.41749,154943240.58251,16.281950046401533,1e-08
18.189485782078375,9844071317.572618,155928682.42738152,16.385503546583347,1e-08
18.305342379416455,9843085974.365637,156914025.63436317,16.489046681568272,1e-08
18.421198976754532,9842100729.786673,157899270.2133274,16.592579452393736,1e-08
18.537055574092612,9841115583.825851,158884416.17414856,16.696101860097365,1e-08
18.65291217143069,9840130536.473307,159869463.52669334,16.799613905715987,1e-08
18.76876876876877,9839145587.719164,160854412.2808361,16.90311559028724,1e-08
18.884625366106846,9838160737.553556,161839262.44644356,17.006606914847936,1e-08
19.000481963444926,9837175985.966616,162824014.03338432,17.11008788043511,1e-08
19.116338560783003,9836191332.948473,163808667.05152702,17.213558488085788,1e-08
19.232195158121083,9835206778.489264,164793221.51073647,17.317018738836605,1e-08
19.34805175545916,9834222322.57912,165777677.42087936,17.420468633724376,1e-08
19.46390835279724,9833237965.208181,166762034.79181862,17.523908173785532,1e-08
19.57976495013532,9832253706.366581,167746293.63341904,17.627337360056703,1e-08
19.695621547473397,9831269546.04446,168730453.9555397,17.73075619357391,1e-08
19.811478144811478,9830285484.231955,169714515.76804543,17.83416467537378,1e-08
19.927334742149558,9829301520.919207,170698479.08079338,17.937562806492142,1e-08
20.043191339487635,9828317656.096352,171682343.90364838,18.040950587965614,1e-08
20.159047936825715,9827333889.753538,172666110.24646187,18.14432802082943,1e-08
20.27490453416379,9826350221.880903,173649778.11909676,18.247695106120013,1e-08
20.390761131501872,9825366652.468594,174633347.5314064,18.35105184487278,1e-08
20.506617728839952,9824383181.506754,175616818.49324608,18.454398238123368,1e-08
20.62247432617803,9823399808.985529,176600191.01447105,18.55773428690739,1e-08
20.73833092351611,9822416534.895063,177583465.1049366,18.66105999226048,1e-08
20.854187520854186,9821433359.22551,178566640.77449036,18.764375355217453,1e-08
20.970044118192266,9820450281.96701,179549718.0329895,18.867680376814135,1e-08
21.085900715530347,9819467303.10972,180532696.89027977,18.970975058085155,1e-08
21.201757312868423,9818484422.643785,181515577.35621452,19.07425940006593,1e-08
21.317613910206504,9817501640.559362,182498359.4406376,19.177533403790882,1e-08
21.433470507544584,9816518956.846598,183481043.15340233,19.280797070295446,1e-08
21.54932710488266,9815536371.49565,184463628.50435066,19.384050400613827,1e-08
21.66518370222074,9814553884.49667,185446115.50333023,19.48729339578086,1e-08
21.781040299558818,9813571495.839817,186428504.16018295,19.59052605683076,1e-08
21.896896896896898,9812589205.515244,187410794.48475647,19.69374838479835,1e-08
22.012753494234975,9811607013.51311,188392986.4868908,19.79696038071766,1e-08
22.12861009157305,9810624919.823572,189375080.17642784,19.9001620456229,1e-08
22.24446668891113,9809642924.43679,190357075.56320953,20.003353380548297,1e-08
22.360323286249212,9808661027.342928,191338972.65707207,20.10653438652747,1e-08
22.47617988358729,9807679228.532143,192320771.46785736,20.209705064594644,1e-08
22.59203648092537,9806697527.994596,193302472.00540352,20.312865415783634,1e-08
22.707893078263446,9805715925.720457,194284074.27954292,20.416015441127666,1e-08
22.823749675601526,9804734421.699883,195265578.3001175,20.519155141660956,1e-08
22.939606272939606,9803753015.923044,196246984.0769558,20.62228451841632,1e-08
23.055462870277683,9802771708.380104,197228291.61989594,20.725403572427588,1e-08
23.171319467615763,9801790499.061232,198209500.9387684,20.82851230472777,1e-08
23.287176064953844,9800809387.956594,199190612.04340553,20.93161071635009,1e-08
23.40303266229192,9799828375.056362,200171624.94363785,21.03469880832757,1e-08
23.51888925963,9798847460.350704,201152539.6492958,21.137776581693217,1e-08
23.63474585696808,9797866643.829792,202133356.17020798,21.240844037479864,1e-08
23.750602454306158,9796885925.483799,203114074.51620102,21.343901176720117,1e-08
23.866459051644238,9795905305.302896,204094694.6971035,21.446948000446806,1e-08
23.982315648982315,9794924783.27726,205075216.72274017,21.549984509692337,1e-08
24.098172246320395,9793944359.397064,206055640.6029358,21.653010705489137,1e-08
24.214028843658475,9792964033.652485,207035966.3475151,21.75602658886962,1e-08
24.329885440996552,9791983806.033699,208016193.96630096,21.859032160866,1e-08
24.44574203833463,9791003676.530886,208996323.4691143,21.9620274225103,1e-08
24.56159863567271,9790023645.134224,209976354.86577606,22.065012374834534,1e-08
24.67745523301079,9789043711.833893,210956288.16610718,22.167987018870715,1e-08
24.793311830348866,9788063876.620073,211936123.37992668,22.270951355650663,1e-08
24.909168427686947,9787084139.482948,212915860.5170517,22.373905386205998,1e-08
25.025025025025027,9786104500.4127,213895499.58729935,22.476849111568328,1e-08
25.140881622363104,9785124959.399513,214875040.60048676,22.579782532769276,1e-08
25.25673821970118,9784145516.433573,215854483.56642723,22.68270565084005,1e-08
25.37259481703926,9783166171.505064,216833828.494936,22.785618466812068,1e-08
25.48845141437734,9782186924.604176,217813075.39582443,22.888520981716347,1e-08
25.60430801171542,9781207775.721092,218792224.27890778,22.991413196584304,1e-08
25.720164609053494,9780228724.846004,219771275.1539955,23.09429511244675,1e-08
25.836021206391575,9779249771.969105,220750228.03089523,23.197166730334295,1e-08
25.951877803729655,9778270917.08058,221729082.91942024,23.30002805127816,1e-08
26.067734401067735,9777292160.170624,222707839.82937622,23.402879076308757,1e-08
26.183590998405815,9776313501.22943,223686498.77057076,23.5057198064567,1e-08
26.29944759574389,9775334940.247189,224665059.75281143,23.608550242752603,1e-08
26.41530419308197,9774356477.2141,225643522.78590012,23.711370386226474,1e-08
26.53116079042005,9773378112.120356,226621887.8796444,23.814180237908932,1e-08
26.64701738775813,9772399844.956154,227600155.04384613,23.916979798829992,1e-08
26.76287398509621,9771421675.71169,228578324.2883091,24.019769070019855,1e-08
26.878730582434283,9770443604.377169,229556395.62283134,24.122548052508144,1e-08
26.994587179772363,9769465630.942783,230534369.05721664,24.225316747325067,1e-08
27.110443777110444,9768487755.398739,231512244.60126114,24.328075155500038,1e-08
27.226300374448524,9767509977.735233,232490022.2647667,24.43082327806307,1e-08
27.3421569717866,9766532297.942472,233467702.05752754,24.533561116043366,1e-08
27.45801356912468,9765554716.010658,234445283.98934174,24.636288670470545,1e-08
27.573870166462758,9764577231.929996,235422768.0700035,24.73900594237382,1e-08
27.689726763800838,9763599845.690691,236400154.309309,24.841712932782592,1e-08
27.805583361138915,9762622557.28295,237377442.71705055,24.94440964272588,1e-08
27.921439958476995,9761645366.69698,238354633.30302048,25.047096073232694,1e-08
28.037296555815075,9760668273.92299,239331726.0770092,25.14977222533184,1e-08
28.153153153153152,9759691278.951189,240308721.04881096,25.252438100052526,1e-08
28.26900975049123,9758714381.77179,241285618.22821045,25.35509369842297,1e-08
28.38486634782931,9757737582.375,242262417.625,25.457739021472175,1e-08
28.50072294516739,9756760880.751034,243239119.24896622,25.56037407022856,1e-08
28.61657954250547,9755784276.890106,244215723.1098938,25.662998845720313,1e-08
28.73243613984355,9754807770.782429,245192229.21757126,25.765613348976064,1e-08
28.848292737181623,9753831362.418219,246168637.5817814,25.86821758102381,1e-08
28.964149334519703,9752855051.787693,247144948.21230698,25.97081154289157,1e-08
29.080005931857784,9751878838.881067,248121161.11893272,26.07339523560754,1e-08
29.195862529195864,9750902723.68856,249097276.3114395,26.175968660199533,1e-08
29.311719126533944,9749926706.200392,250073293.79960823,26.278531817695356,1e-08
29.427575723872017,9748950786.406782,251049213.59321785,26.38108470912262,1e-08
29.543432321210098,9747974964.297953,252025035.70204735,26.483627335508924,1e-08
29.659288918548178,9746999239.864124,253000760.1358757,26.58615969788189,1e-08
29.77514551588626,9746023613.095522,253976386.90447807,26.688681797268703,1e-08
29.89100211322434,9745048083.982368,254951916.01763153,26.791193634696793,1e-08
30.006858710562412,9744072652.514889,255927347.48511124,26.893695211193346,1e-08
30.122715307900492,9743097318.683311,256902681.31668854,26.996186527785188,1e-08
30.238571905238572,9742122082.477861,257877917.5221386,27.098667585499502,1e-08
30.354428502576653,9741146943.888767,258853056.11123276,27.201138385363116,1e-08
30.47028509991473,9740171902.906258,259828097.09374237,27.303598928402824,1e-08
30.586141697252806,9739196959.520565,260803040.47943497,27.40604921564503,1e-08
30.701998294590886,9738222113.721916,261777886.2780838,27.508489248116742,1e-08
30.817854891928963,9737247365.500547,262752634.4994526,27.610919026843966,1e-08
30.933711489267044,9736272714.84669,263727285.15331078,27.7133385528533,1e-08
31.049568086605124,9735298161.750576,264701838.24942398,27.815747827170963,1e-08
31.165424683943204,9734323706.202444,265676293.79755592,27.918146850822943,1e-08
31.281281281281277,9733349348.192528,266650651.80747223,28.020535624835453,1e-08
31.397137878619358,9732375087.711063,267624912.28893661,28.12291415023449,1e-08
31.512994475957438,9731400924.74829,268599075.2517109,28.225282428045865,1e-08
31.628851073295518,9730426859.294447,269573140.70555305,28.327640459294983,1e-08
31.7447076706336,9729452891.339773,270547108.6602268,28.429988245007838,1e-08
31.86056426797167,9728479020.874508,271520979.1254921,28.532325786210038,1e-08
31.976420865309752,9727505247.888897,272494752.11110306,28.634653083926587,1e-08
32.092277462647836,9726531572.37318,273468427.6268196,28.736970139183082,1e-08
32.20813405998591,9725557994.317602,274442005.68239784,28.839276953004727,1e-08
32.32399065732399,9724584513.712408,275415486.28759193,28.941573526416526,1e-08
32.43984725466207,9723611130.547842,276388869.452158,29.043859860443682,1e-08
32.55570385200014,9722637844.814152,277362155.18584824,29.146135956110996,1e-08
32.67156044933822,9721664656.501587,278335343.4984131,29.248401814443064,1e-08
32.7874170466763,9720691565.600391,279308434.3996086,29.350657436465095,1e-08
32.903273644014384,9719718572.100819,280281427.89918137,29.45290282320128,1e-08
33.019130241352464,9718745675.993118,281254324.0068817,29.555137975676228,1e-08
33.13498683869054,9717772877.26754,282227122.73246,29.65736289491454,1e-08
33.25084343602862,9716800175.91434,283199824.08566093,29.75957758194021,1e-08
33.3667000333667,9715827571.923769,284172428.076231,29.86178203777744,1e-08
33.48255663070478,9714855065.286081,285144934.7139187,29.963976263450633,1e-08
33.59841322804286,9713882655.991533,286117344.0084667,30.066160259983587,1e-08
33.71426982538093,9712910344.030384,287089655.96961594,30.168334028399897,1e-08
33.83012642271901,9711938129.392885,288061870.6071148,30.270497569723968,1e-08
33.94598302005709,9710966012.0693,289033987.9307003,30.372650884978995,1e-08
34.06183961739517,9709993992.049885,290006007.9501152,30.47479397518878,1e-08
34.17769621473325,9709022069.324902,290977930.6750984,30.57692684137672,1e-08
34.293552812071326,9708050243.884611,291949756.1153889,30.679049484566214,1e-08
34.409409409409406,9707078515.719276,292921484.2807236,30.781161905780458,1e-08
34.525266006747486,9706106884.81916,293893115.18083954,30.883264106042645,1e-08
34.64112260408557,9705135351.174526,294864648.8254738,30.985356086375987,1e-08
34.75697920142365,9704163914.77564,295836085.2243595,31.08743784780327,1e-08
34.87283579876173,9703192575.612768,296807424.3872318,31.189509391347485,1e-08
34.9886923960998,9702221333.676178,297778666.323822,31.29157071803125,1e-08
35.10454899343788,9701250188.956135,298749811.0438652,31.39362182887754,1e-08
35.22040559077596,9700279141.442913,299720858.55708694,31.495662724908364,1e-08
35.33626218811404,9699308191.126778,300691808.87322235,31.597693407146714,1e-08
35.45211878545212,9698337337.998003,301662662.001997,31.699713876614588,1e-08
35.567975382790195,9697366582.04686,302633417.95314026,31.801724134334382,1e-08
35.683831980128275,9696395923.26362,303604076.7363796,31.903724181328286,1e-08
35.799688577466355,9695425361.63856,304574638.36144066,32.005714018618306,1e-08
35.915545174804436,9694454897.161953,305545102.838047,32.10769364722623,1e-08
36.031401772142516,9693484529.824074,306515470.1759262,32.20966306817425,1e-08
36.147258369480596,9692514259.615204,307485740.38479614,32.31162228248356,1e-08
36.26311496681867,9691544086.525616,308455913.4743843,32.41357129117636,1e-08
36.37897156415675,9690574010.545591,309425989.45440865,32.515510095273854,1e-08
36.49482816149483,9689604031.66541,310395968.3345909,32.61743869579762,1e-08
36.61068475883291,9688634149.87535,311365850.12464905,32.71935709376885,1e-08
36.72654135617099,9687664365.165699,312335634.834301,32.82126529020875,1e-08
36.842397953509064,9686694677.526735,313305322.4732647,32.923163286138504,1e-08
36.958254550847144,9685725086.948742,314274913.0512581,33.02505108257932,1e-08
37.074111148185224,9684755593.422005,315244406.5779953,33.12692868055197,1e-08
37.189967745523305,9683786196.93681,316213803.06319046,33.22879608107726,1e-08
37.30582434286138,9682816897.483444,317183102.5165558,33.33065328517578,1e-08
37.42168094019946,9681847695.052195,318152304.9478054,33.432500293868316,1e-08
37.53753753753754,9680878589.63335,319121410.3666496,33.53433710817527,1e-08
37.65339413487562,9679909581.2172,320090418.7828007,33.63616372911723,1e-08
37.76925073221369,9678940669.794035,321059330.20596504,33.73798015771419,1e-08
37.88510732955177,9677971855.354145,322028144.64585495,33.83978639498673,1e-08
38.00096392688985,9677003137.887825,322996862.112175,33.94158244195465,1e-08
38.11682052422793,9676034517.385366,323965482.61463356,34.043368299638146,1e-08
38.232677121566006,9675065993.837065,324934006.16293526,34.14514396905701,1e-08
38.348533718904086,9674097567.233217,325902432.76678276,34.24690945123081,1e-08
38.46439031624217,9673129237.564114,326870762.4358864,34.34866474717996,1e-08
38.58024691358025,9672161004.820059,327838995.1799412,34.45040985792324,1e-08
38.69610351091832,9671192868.991348,328807131.00865173,34.55214478448045,1e-08
38.8119601082564,9670224830.06828,329775169.93172073,34.65386952787116,1e-08
38.92781670559448,9669256888.041153,330743111.95884705,34.755584089114585,1e-08
39.04367330293256,9668289042.900272,331710957.09972763,34.85728846922969,1e-08
39.15952990027064,9667321294.635939,332678705.36406136,34.95898266923568,1e-08
39.275386497608714,9666353643.238455,333646356.7615452,35.060666690151535,1e-08
39.391243094946795,9665386088.698124,334613911.30187607,35.16234053299624,1e-08
39.507099692284875,9664418631.005253,335581368.99474716,35.2640041987884,1e-08
39.622956289622955,9663451270.150148,336548729.8498516,35.365657688546584,1e-08
39.738812886961036,9662484006.123114,337515993.87688637,35.4673010032898,1e-08
39.854669484299116,9661516838.91446,338483161.0855408,35.56893414403622,1e-08
39.97052608163719,9660549768.514496,339450231.48550415,35.67055711180404,1e-08
40.08638267897527,9659582794.91353,340417205.08646965,35.77216990761183,1e-08
40.20223927631335,9658615918.101873,341384081.8981266,35.8737725324778,1e-08
40.31809587365143,9657649138.06984,342350861.9301605,35.97536498741973,1e-08
40.43395247098951,9656682454.80774,343317545.19226074,36.0769472734558,1e-08
40.54980906832758,9655715868.30589,344284131.6941109,36.1785193916036,1e-08
40.665665665665664,9654749378.554602,345250621.44539833,36.28008134288112,1e-08
40.781522263003744,9653782985.544191,346217014.45580864,36.38163312830614,1e-08
40.897378860341824,9652816689.264978,347183310.7350216,36.48317474889585,1e-08
41.013235457679905,9651850489.707277,348149510.2927227,36.58470620566803,1e-08
41.12909205501798,9650884386.861408,349115613.13859177,36.68622749963987,1e-08
41.24494865235606,9649918380.717693,350081619.2823067,36.78773863182835,1e-08
41.36080524969414,9648952471.266447,351047528.73355293,36.88923960325126,1e-08
41.47666184703222,9647986658.497997,352013341.5020027,36.99073041492498,1e-08
41.5925184443703,9647020942.402662,352979057.5973377,37.09221106786691,1e-08
41.70837504170837,9646055322.970766,353944677.02923393,37.19368156309381,1e-08
41.82423163904645,9645089800.192636,354910199.8073635,37.29514190162208,1e-08
41.94008823638453,9644124374.058594,355875625.94140625,37.3965920844689,1e-08
42.05594483372261,9643159044.55897,356840955.4410305,37.49803211265025,1e-08
42.17180143106069,9642193811.684088,357806188.31591225,37.59946198718293,1e-08
42.28765802839877,9641228675.424276,358771324.57572365,37.70088170908329,1e-08
42.40351462573685,9640263635.769869,359736364.23013115,37.80229127936714,1e-08
42.51937122307493,9639298692.71119,360701307.28881073,37.90369069905125,1e-08
42.63522782041301,9638333846.238575,361666153.761425,38.00507996915102,1e-08
42.75108441775109,9637369096.342356,362630903.6576443,38.10645909068261,1e-08
42.86694101508917,9636404443.012863,363595556.98713684,38.20782806466202,1e-08
42.98279761242724,9635439886.240433,364560113.75956726,38.30918689210481,1e-08
43.09865420976532,9634475426.015398,365524573.984602,38.41053557402678,1e-08
43.2145108071034,9633511062.328098,366488937.6719017,38.51187411144311,1e-08
43.33036740444148,9632546795.168869,367453204.831131,38.61320250536938,1e-08
43.446224001779555,9631582624.528048,368417375.47195244,38.71452075682096,1e-08
43.562080599117635,9630618550.395973,369381449.6040268,38.81582886681304,1e-08
43.677937196455716,9629654572.762987,370345427.23701286,38.9171268363606,1e-08
43.793793793793796,9628690691.619429,371309308.38057137,39.018414666478826,1e-08
43.90965039113187,9627726906.955639,372273093.0443611,39.11969235818268,1e-08
44.02550698846995,9626763218.761963,373236781.2380371,39.22095991248676,1e-08
44.14136358580803,9625799627.028746,374200372.97125435,39.32221733040564,1e-08
44.2572201831461,9624836131.746326,375163868.25367355,39.423464612954504,1e-08
44.37307678048418,9623872732.905056,376127267.094944,39.52470176114732,1e-08
44.48893337782226,9622909430.495281,377090569.5047188,39.62592877599847,1e-08
44.604789975160344,9621946224.507347,378053775.4926529,39.72714565852253,1e-08
44.720646572498424,9620983114.931602,379016885.0683975,39.82835240973369,1e-08
44.8365031698365,9620020101.758398,379979898.24160194,39.92954903064593,1e-08
44.95235976717458,9619057184.978085,380942815.02191544,40.03073552227321,1e-08
45.06821636451266,9618094364.58101,381905635.4189892,40.13191188562972,1e-08
45.18407296185074,9617131640.557535,382868359.4424648,40.23307812172863,1e-08
45.29992955918882,9616169012.898005,383830987.10199547,40.33423423158433,1e-08
45.41578615652689,9615206481.59278,384793518.40722084,40.435380216209786,1e-08
45.53164275386497,9614244046.632208,385755953.3677921,40.536516076619186,1e-08
45.64749935120305,9613281708.006655,386718291.99334526,40.63764181382509,1e-08
45.76335594854113,9612319465.706472,387680534.2935276,40.738757428841296,1e-08
45.87921254587921,9611357319.722017,388642680.2779827,40.83986292268116,1e-08
45.99506914321729,9610395270.043653,389604729.9563465,40.940958296357266,1e-08
46.110925740555366,9609433316.66174,390566683.33826065,41.042043550882795,1e-08
46.22678233789345,9608471459.566635,391528540.43336487,41.14311868727072,1e-08
46.34263893523153,9607509698.748703,392490301.251297,41.24418370653381,1e-08
46.45849553256961,9606548034.198307,393451965.80169296,41.34523860968464,1e-08
46.57435212990769,9605586465.905811,394413534.0941887,41.4462833977358,1e-08
46.69020872724576,9604624993.861582,395375006.1384182,41.54731807169965,1e-08
46.80606532458384,9603663618.055983,396336381.9440174,41.64834263258877,1e-08
46.92192192192192,9602702338.479382,397297661.52061844,41.74935708141534,1e-08
47.03777851926,9601741155.122145,398258844.8778553,41.850361419191714,1e-08
47.15363511659808,9600780067.974646,399219932.0253544,41.95135564692949,1e-08
47.26949171393616,9599819077.027248,400180922.9727516,42.052339765641236,1e-08
47.385348311274235,9598858182.270329,401141817.7296715,42.15331377633831,1e-08
47.501204908612316,9597897383.694256,402102616.3057442,42.2542776800327,1e-08
47.617061505950396,9596936681.289404,403063318.7105961,42.35523147773598,1e-08
47.732918103288476,9595976075.046144,404023924.9538555,42.45617517045991,1e-08
47.84877470062656,9595015564.954855,404984435.04514503,42.55710875921567,1e-08
47.96463129796463,9594055151.005907,405944848.99409294,42.65803224501504,1e-08
48.08048789530271,9593094833.189684,406905166.8103161,42.75894562886858,1e-08
48.19634449264079,9592134611.496557,407865388.50344276,42.85984891178808,1e-08
48.31220108997887,9591174485.916908,408825514.08309174,42.96074209478429,1e-08
48.42805768731695,9590214456.441114,409785543.5588856,43.06162517886838,1e-08
48.543914284655024,9589254523.059559,410745476.94044113,43.16249816505095,1e-08
48.659770881993104,9588294685.76262,411705314.2373791,43.263361054342944,1e-08
48.775627479331185,9587334944.540686,412665055.45931435,43.36421384775474,1e-08
48.89148407666926,9586375299.384132,413624700.6158676,43.46505654629731,1e-08
49.007340674007345,9585415750.28335,414584249.71665,43.56588915098063,1e-08
49.12319727134542,9584456297.22872,415543702.7712803,43.666711662815466,1e-08
49.2390538686835,9583496940.21063,416503059.7893696,43.76752408281179,1e-08
49.35491046602158,9582537679.219467,417462320.78053284,43.86832641197996,1e-08
49.47076706335965,9581578514.24562,418421485.7543793,43.96911865132976,1e-08
49.58662366069773,9580619445.279476,419380554.72052383,44.06990080187155,1e-08
49.70248025803581,9579660472.31143,420339527.68857,44.1706728646145,1e-08
49.81833685537389,9578701595.331867,421298404.6681328,44.27143484056899,1e-08
49.934193452711966,9577742814.331184,422257185.6688156,44.372186730744176,1e-08
50.050050050050054,9576784129.29977,423215870.70022964,44.472928536150036,1e-08
50.16590664738813,9575825540.228022,424174459.7719784,44.57366025779573,1e-08
50.28176324472621,9574867047.106333,425132952.8936672,44.674381896690626,1e-08
50.39761984206429,9573908649.9251,426091350.0748997,44.77509345384391,1e-08
50.51347643940236,9572950348.674719,427049651.32528114,44.87579493026492,1e-08
50.62933303674045,9571992143.345589,428007856.6544113,44.97648632696244,1e-08
50.74518963407852,9571034033.928106,428965966.0718937,45.07716764494564,1e-08
50.861046231416594,9570076020.412672,429923979.58732796,45.17783888522328,1e-08
50.97690282875468,9569118102.789688,430881897.2103119,45.278500048803934,1e-08
51.092759426092755,9568160281.049557,431839718.95044327,45.37915113669616,1e-08
51.20861602343084,9567202555.182676,432797444.8173237,45.479792149908924,1e-08
51.324472620768915,9566244925.179453,433755074.8205471,45.5804230894504,1e-08
51.44032921810699,9565287391.030293,434712608.9697075,45.68104395632876,1e-08
51.556185815445076,9564329952.7256,435670047.2744007,45.781654751552345,1e-08
51.67204241278315,9563372610.255777,436627389.74422264,45.882255476129544,1e-08
51.78789901012124,9562415363.611238,437584636.3887615,45.98284613106791,1e-08
51.90375560745931,9561458212.782389,438541787.2176113,46.08342671737561,1e-08
52.01961220479738,9560501157.759638,439498842.24036217,46.18399723606041,1e-08
52.13546880213547,9559544198.533396,440455801.46660423,46.28455768813008,1e-08
52.251325399473544,9558587335.094072,441412664.90592766,46.385108074592374,1e-08
52.36718199681163,9557630567.432081,442369432.5679188,46.485648396454664,1e-08
52.483038594149704,9556673895.537838,443326104.462162,46.58617865472411,1e-08
52.59889519148778,9555717319.401752,444282680.5982475,46.68669885040848,1e-08
52.714751788825865,9554760839.014242,445239160.9857578,46.787208984514734,1e-08
52.83060838616394,9553804454.365723,446195545.63427734,46.88770905805003,1e-08
52.946464983502025,9552848165.44661,447151834.5533905,46.988199072021544,1e-08
53.0623215808401,9551891972.247324,448108027.752676,47.08867902743583,1e-08
53.17817817817817,9550935874.758282,449064125.2417183,47.18914892530005,1e-08
53.29403477551626,9549979872.969904,450020127.03009605,47.28960876662077,1e-08
53.40989137285433,9549023966.872612,450976033.127388,47.390058552404554,1e-08
53.52574797019242,9548068156.456827,451931843.54317284,47.49049828365796,1e-08
53.64160456753049,9547112441.712973,452887558.28702736,47.590927961387344,1e-08
53.757461164868566,9546156822.631472,453843177.36852837,47.691347586599086,1e-08
53.87331776220665,9545201299.202747,454798700.79725266,47.79175716029953,1e-08
53.98917435954473,9544245871.417229,455754128.5827713,47.89215668349444,1e-08
54.105030956882814,9543290539.265339,456709460.7346611,47.99254615719018,1e-08
54.22088755422089,9542335302.737509,457664697.2624912,48.09292558239232,1e-08
54.33674415155897,9541380161.824163,458619838.17583656,48.193294960107,1e-08
54.45260074889705,9540425116.515734,459574883.4842663,48.2936542913398,1e-08
54.56845734623512,9539470166.802652,460529833.19734764,48.394003577096065,1e-08
54.6843139435732,9538515312.675348,461484687.3246517,48.49434281838156,1e-08
54.80017054091128,9537560554.124252,462439445.8757477,48.59467201620185,1e-08
54.91602713824936,9536605891.139801,463394108.860199,48.69499117156189,1e-08
55.03188373558744,9535651323.712427,464348676.28757286,48.795300285467036,1e-08
55.147740332925515,9534696851.832567,465303148.1674328,48.89559935892225,1e-08
55.263596930263596,9533742475.490654,466257524.509346,48.99588839293289,1e-08
55.379453527601676,9532788194.677128,467211805.32287216,49.09616738850352,1e-08
55.495310124939756,9531834009.382427,468165990.6175728,49.19643634663889,1e-08
55.61116672227783,9530879919.596989,469120080.4030113,49.29669526834397,1e-08
55.72702331961591,9529925925.311253,470074074.6887474,49.3969441546233,1e-08
55.84287991695399,9528972026.515661,471027973.48433876,49.49718300648125,1e-08
55.95873651429206,9528018223.200657,471981776.7993431,49.59741182492217,1e-08
56.07459311163015,9527064515.35668,472935484.6433201,49.69763061095063,1e-08
56.190449708968224,9526110902.974176,473889097.0258236,49.79783936557058,1e-08
56.306306306306304,9525157386.04359,474842613.95640945,49.89803808978617,1e-08
