year,v_analytic
162.76276276276278,2.4316957682639943e-05
163.06306306306305,2.2841334465261063e-05
163.36336336336336,2.1447716967042884e-05
163.66366366366367,2.013201160513139e-05
163.96396396396398,1.8890302738696664e-05
164.26426426426426,1.771884631134878e-05
164.56456456456456,1.661406365541943e-05
164.86486486486487,1.5572535456824014e-05
165.16516516516518,1.459099587909861e-05
165.46546546546546,1.3666326845101937e-05
165.76576576576576,1.2795552474760829e-05
166.06606606606607,1.1975833677143354e-05
166.36636636636638,1.1204462895043586e-05
166.66666666666666,1.0478859000179142e-05
166.96696696696696,9.796562337014103e-06
167.26726726726727,9.155229913144217e-06
167.56756756756758,8.552630734107627e-06
167.86786786786786,7.986641280416584e-06
168.16816816816817,7.455241124542662e-06
168.46846846846847,6.956508685531871e-06
168.76876876876878,6.488617118871661e-06
169.06906906906906,6.04983033918555e-06
169.36936936936937,5.638499173288269e-06
169.66966966966967,5.253057641096264e-06
169.96996996996998,4.892019361854776e-06
170.27027027027026,4.55397408311424e-06
170.57057057057057,4.237584329864505e-06
170.87087087087087,3.9415821712155634e-06
171.17117117117118,3.6647661019963956e-06
171.47147147147146,3.4059980366335545e-06
171.77177177177177,3.1642004126618583e-06
172.07207207207207,2.938353401216159e-06
172.37237237237238,2.7274922218525956e-06
172.67267267267266,2.5307045590510425e-06
172.97297297297297,2.3471280777565805e-06
173.27327327327328,2.1759480353285294e-06
173.57357357357358,2.016394987277374e-06
173.8738738738739,1.8677425841868356e-06
174.17417417417417,1.7293054572362988e-06
174.47447447447448,1.6004371897609234e-06
174.77477477477478,1.4805283723103364e-06
175.0750750750751,1.3690047386931154e-06
175.37537537537537,1.2653253805234737e-06
175.67567567567568,1.1689810378168075e-06
175.97597597597598,1.079492463213891e-06
176.2762762762763,9.964088574480137e-07
176.57657657657657,9.193063737058772e-07
176.87687687687688,8.47786688570737e-07
177.17717717717719,7.814756372761724e-07
177.4774774774775,7.200219110390609e-07
177.77777777777777,6.63095814282749e-07
178.07807807807808,6.103880796040848e-07
178.3783783783784,5.616087383822984e-07
178.6786786786787,5.16486044972226e-07
178.97897897897897,4.7476545247010337e-07
179.27927927927928,4.362086380863338e-07
179.5795795795796,4.005925762062648e-07
179.8798798798799,3.677086572670547e-07
180.18018018018017,3.373618506262395e-07
180.48048048048048,3.093699096450704e-07
180.7807807807808,2.835626172575679e-07
181.0810810810811,2.597810703438174e-07
181.38138138138137,2.3787700127393147e-07
181.68168168168168,2.177121350365345e-07
181.981981981982,1.991575804130432e-07
182.2822822822823,1.8209325370610044e-07
182.58258258258257,1.6640733357725256e-07
182.88288288288288,1.5199574559523423e-07
183.1831831831832,1.3876167514216262e-07
183.4834834834835,1.2661510737014447e-07
183.78378378378378,1.1547239294560876e-07
184.08408408408408,1.0525583836273945e-07
184.3843843843844,9.589331965082416e-08
184.6846846846847,8.731791834300163e-08
184.98498498498498,7.946757861586969e-08
185.28528528528528,7.228478455054984e-08
185.5855855855856,6.571625650615567e-08
185.8858858858859,5.971266563605764e-08
186.18618618618618,5.4228365615997605e-08
186.48648648648648,4.922114069078187e-08
186.7867867867868,4.465196918311143e-08
187.0870870870871,4.048480164396196e-08
187.38738738738738,3.6686352858888366e-08
187.68768768768768,3.322590695859481e-08
187.987987987988,3.007513491515985e-08
188.2882882882883,2.7207923737363707e-08
188.58858858858858,2.460021670968325e-08
188.88888888888889,2.2229864049660067e-08
189.1891891891892,2.007648338753825e-08
189.4894894894895,1.8121329500289243e-08
189.78978978978978,1.6347172759424756e-08
190.0900900900901,1.473818577833305e-08
190.3903903903904,1.3279837770278089e-08
190.6906906906907,1.1958796152673863e-08
190.99099099099098,1.0762834956825102e-08
191.2912912912913,9.680749624991492e-09
191.5915915915916,8.70227779842917e-09
191.8918918918919,7.818025720981971e-09
192.19219219219218,7.0193999028794454e-09
192.4924924924925,6.298543708635771e-09
192.7927927927928,5.648278551380086e-09
193.0930930930931,5.062049393583835e-09
193.3933933933934,4.533874271015449e-09
193.6936936936937,4.058297572860029e-09
193.993993993994,3.630346826319429e-09
194.2942942942943,3.245492748669372e-09
194.5945945945946,2.899612343720959e-09
194.8948948948949,2.5889548329372837e-09
195.1951951951952,2.3101102241056367e-09
195.4954954954955,2.059980332492776e-09
195.7957957957958,1.8357520808280793e-09
196.0960960960961,1.6348729152960304e-09
196.3963963963964,1.4550281849898134e-09
196.6966966966967,1.2941203420078835e-09
196.996996996997,1.1502498285838969e-09
197.2972972972973,1.0216975263480297e-09
197.5975975975976,9.069086510454572e-10
197.8978978978979,8.044779838054461e-10
198.1981981981982,7.131363373806662e-10
198.4984984984985,6.317381626821315e-10
198.7987987987988,5.592502074376982e-10
199.0990990990991,4.947411449203227e-10
199.3993993993994,4.37372096444371e-10
199.6996996996997,3.8638797673107e-10
200.0,3.411095963153102e-10
200.3003003003003,3.0092645992105214e-10
200.60060060060061,2.652902041879961e-10
200.9009009009009,2.337086223034469e-10
201.2012012012012,2.0574022699463122e-10
201.5015015015015,1.8098930698326402e-10
201.80180180180182,1.5910143540894954e-10
202.1021021021021,1.397593919051074e-10
202.4024024024024,1.226794629724797e-10
202.7027027027027,1.0760808805392217e-10
203.00300300300302,9.431882128120638e-11
203.3033033033033,8.260958125168769e-11
203.6036036036036,7.23001634103103e-11
203.9039039039039,6.322999167102715e-11
204.20420420420422,5.525608782088009e-11
204.5045045045045,4.8251239019198086e-11
204.8048048048048,4.210234534237541e-11
205.1051051051051,3.6708930839940544e-11
205.40540540540542,3.198180296806795e-11
205.7057057057057,2.7841846559985794e-11
206.006006006006,2.421893968590215e-11
206.3063063063063,2.1050979855052312e-11
206.60660660660662,1.828301002551199e-11
206.9069069069069,1.5866434819701448e-11
207.2072072072072,1.3758318200589749e-11
207.5075075075075,1.1920754650954945e-11
207.80780780780782,1.0320306620637105e-11
208.1081081081081,8.927501669308706e-12
208.4084084084084,7.716383339294737e-12
208.7087087087087,6.664110348588058e-12
209.00900900900902,5.750599202293495e-12
209.3093093093093,4.958205784965751e-12
209.6096096096096,4.271441920068294e-12
209.9099099099099,3.676723269250114e-12
210.21021021021022,3.162145296280513e-12
210.5105105105105,2.7172843410487664e-12
210.8108108108108,2.3330211405908273e-12
211.11111111111111,2.001384399028959e-12
211.41141141141142,1.7154122488113049e-12
211.71171171171173,1.4690296637689549e-12
212.012012012012,1.2569400821580686e-12
212.31231231231232,1.0745296767843208e-12
