0.5 0.03 0.0894800593335614
0.5 0.04 0.09449036895015929
0.5 0.05 0.09975048911968514
0.5 0.06 0.10526938952250978
0.5 0.07 0.11105596671140757
0.5 0.08 0.11711899087578053
0.5 0.09 0.12346704756522399
0.5 0.1 0.13010847436299786
0.5 0.11 0.13705129257545968
0.5 0.12 0.14430313409051877
0.5 0.13 0.1518711636566593
0.5 0.14 0.15976199694366909
0.5 0.15 0.16798161486607553
0.5 0.16 0.1765352747791167
0.5 0.17 0.18542741929298224
0.5 0.18 0.1946615835915779
0.5 0.19 0.20424030228409177
0.5 0.2 0.2141650169574414
0.5 0.21 0.22443598573092653
0.5 0.22 0.2350521962362353
0.5 0.23 0.24601128355105196
0.5 0.24 0.2573094546973142
0.5 0.25 0.2689414213699951
0.5 0.26 0.2809003425836161
0.5 0.27 0.29317777890643245
0.5 0.28 0.3057636598919695
0.5 0.29 0.3186462662109744
0.5 0.3 0.3318122278318339
0.5 0.31 0.3452465393936808
0.5 0.32 0.35893259366518295
0.5 0.33 0.3728522336868044
0.5 0.34 0.38698582386066457
0.5 0.35000000000000006 0.401312339887548
0.5 0.36 0.4158094770645927
0.5 0.37 0.43045377606077098
0.5 0.38 0.44522076489278519
0.5 0.39 0.46008511544443428
0.5 0.4 0.47502081252106
0.5 0.41000000000000005 0.4900013331200346
0.5 0.42 0.5049998333399998
0.5 0.43 0.5199893401555819
0.5 0.44 0.5349429451582145
0.5 0.45 0.549833997312478
0.5 0.46 0.5646362918030292
0.5 0.47000000000000005 0.5793242521487495
0.5 0.48 0.5938731029341426
0.5 0.49 0.6082590307465143
0.5 0.5 0.6224593312018545
0.5 0.51 0.6364525402815664
0.5 0.52 0.6502185485738271
0.5 0.53 0.6637386974043528
0.5 0.54 0.6769958562385231
0.5 0.55 0.6899744811276125
0.5 0.56 0.7026606543447316
0.5 0.5700000000000001 0.7150421057009898
0.5 0.58 0.7271082163411294
0.5 0.59 0.7388500060842489
0.5 0.6 0.7502601055951177
0.5 0.61 0.7613327148429104
0.5 0.62 0.7720635494267837
0.5 0.63 0.7824497764231124
0.5 0.64 0.7924899414403644
0.5 0.65 0.8021838885585818
0.5 0.66 0.8115326747861805
0.5 0.67 0.8205384805926733
0.5 0.68 0.8292045179776256
0.5 0.6900000000000001 0.8375349374193039
0.5 0.7000000000000001 0.8455347349164655
0.5 0.71 0.8532096601986177
0.5 0.72 0.86056612703835
0.5 0.73 0.8676111264579346
0.5 0.74 0.8743521434846544
0.5 0.75 0.8807970779778823
0.5 0.76 0.8869541699279211
0.5 0.77 0.8928319295134717
0.5 0.78 0.8984390721023633
0.5 0.79 0.9037844582893072
0.5 0.8 0.9088770389851438
0.5 0.81 0.9137258055040833
0.5 0.8200000000000001 0.9183397445384054
0.5 0.8300000000000001 0.9227277978633401
0.5 0.84 0.9268988265776218
0.5 0.85 0.9308615796566533
